timestamp,battery,Tdb_BME680,RH_BME680,P_BME680,Alt_BME680,TVOC,ECO2,RCO2,Tdb_scd30,RH_scd30,Lux,PM1,PM25,PM10,Air,sensor_SD,note,sensor_note,Coord_X_m,Coord_Y_m,Coord_Z_m,Position_HumanReadable
2019-09-06 15:59:00+00:00,,,,,,,,,,,,,,,,protoCBAS-B,,protoCBAS-B,,,,
2019-09-06 16:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-B,,protoCBAS-B,,,,
2019-09-06 16:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-B,,protoCBAS-B,,,,
2019-09-06 16:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-B,sensor position logging,protoCBAS-B,12.6,29.6,0.9,Cubicles (Gnd floor west of event space)
2019-09-06 20:26:01+00:00,,,,,,,,,,,,,,,,protoCBAS-B,sensor position logging,protoCBAS-B,12.6,29.6,0.9,Cubicles (Gnd floor west of event space)
2019-09-06 20:30:00+00:00,4.0164281982857135,24.357142857142858,55.674285714285716,101.06428571428572,-14.337142857142858,0.0,423.57142857142856,1792.571428571429,25.244285714285716,56.17857142857143,1.5346285785714286,1.2357142857142858,1.3014285714285714,1.3628571428571428,0.0,protoCBAS-B,sensor position logging,protoCBAS-B,12.6,29.6,0.9,Cubicles (Gnd floor west of event space)
2019-09-06 21:00:00+00:00,4.122920586538462,24.22142857142857,54.21285714285713,100.99785714285713,-8.960714285714285,10.714285714285714,498.78571428571433,1501.0,25.259285714285717,54.19642857142857,3.5022856677142866,1.1864285714285716,1.2557142857142851,1.3228571428571427,4.025714285714286,protoCBAS-B,sensor position logging,protoCBAS-B,12.6,29.6,0.9,Cubicles (Gnd floor west of event space)
2019-09-06 21:28:54+00:00,,,,,,,,,,,,,,,,protoCBAS-B,sensor position logging,protoCBAS-B,12.6,29.6,0.9,Cubicles (Gnd floor west of event space)
2019-09-06 21:29:21+00:00,,,,,,,,,,,,,,,,protoCBAS-B,sensor position logging,protoCBAS-B,12.6,29.6,0.9,Cubicles (Gnd floor west of event space)
2019-09-06 21:30:00+00:00,4.365013599,24.64,52.76,100.99,-8.02,7.0,532.0,1335.0,26.0,51.8,3.635999918,1.07,1.11,1.14,17.37,protoCBAS-B,sensor position logging,protoCBAS-B,12.6,29.6,0.9,Cubicles (Gnd floor west of event space)
2019-09-06 21:30:17+00:00,,,,,,,,,,,,,,,,protoCBAS-B,sensor position logging,protoCBAS-B,12.6,29.6,0.9,Cubicles (Gnd floor west of event space)
2019-09-06 21:34:27+00:00,,,,,,,,,,,,,,,,protoCBAS-B,sensor position logging,protoCBAS-B,12.6,29.6,0.9,Cubicles (Gnd floor west of event space)
2019-09-06 22:00:00+00:00,4.4699578285,23.896666666666665,54.25333333333333,100.97333333333331,-7.076666666666665,22.0,422.66666666666674,1424.666666666667,25.433333333333334,52.78333333333334,3.492000023333333,1.26,1.2833333333333334,1.3033333333333337,0.0,protoCBAS-B,sensor position logging,protoCBAS-B,12.6,29.6,0.9,Cubicles (Gnd floor west of event space)
2019-09-06 22:30:00+00:00,4.4271465031428585,24.38214285714286,52.333571428571425,100.96714285714287,-6.352142857142856,9.571428571428571,408.6428571428572,1396.642857142857,26.660000000000004,49.039285714285704,3.1643999816428576,1.1414285714285712,1.1635714285714285,1.1835714285714285,0.0,protoCBAS-B,sensor position logging,protoCBAS-B,12.6,29.6,0.9,Cubicles (Gnd floor west of event space)
2019-09-06 23:00:00+00:00,4.440775632666667,24.46,55.32000000000002,100.98,-7.636666666666668,6.166666666666668,400.0,1363.0,26.44666666666667,48.86833333333333,2.848800023166667,1.175,1.1966666666666663,1.2166666666666668,0.0,protoCBAS-B,sensor position logging,protoCBAS-B,12.6,29.6,0.9,Cubicles (Gnd floor west of event space)
2019-09-06 23:20:17+00:00,,,,,,,,,,,,,,,,protoCBAS-B,sensor position logging,protoCBAS-B,12.6,29.6,0.9,Cubicles (Gnd floor west of event space)
2019-09-06 23:23:17+00:00,,,,,,,,,,,,,,,,protoCBAS-B,sensor position logging,protoCBAS-B,12.6,29.6,0.9,Cubicles (Gnd floor west of event space)
2019-09-06 23:30:00+00:00,4.524795311035716,24.45000000000001,57.08999999999998,100.98999999999994,-8.360000000000005,19.75,405.6071428571428,1332.8214285714287,26.162142857142854,49.08964285714285,2.65885717525,1.094642857142857,1.1164285714285715,1.135,0.005714285714285714,protoCBAS-B,sensor position logging,protoCBAS-B,12.6,29.6,0.9,Cubicles (Gnd floor west of event space)
2019-09-07 00:00:00+00:00,4.486606995333333,24.45,57.09000000000001,100.99,-8.36,35.166666666666664,413.66666666666674,1306.0,26.355,47.68833333333333,2.6436000265,1.0683333333333334,1.086666666666667,1.106666666666667,0.02666666666666667,protoCBAS-B,sensor position logging,protoCBAS-B,12.6,29.6,0.9,Cubicles (Gnd floor west of event space)
2019-09-07 00:21:46+00:00,,,,,,,,,,,,,,,,protoCBAS-B,sensor position logging,protoCBAS-B,12.6,29.6,0.9,Cubicles (Gnd floor west of event space)
2019-09-07 00:30:00+00:00,4.499888658666666,24.45,57.09000000000001,100.99,-8.36,25.33333333333333,419.33333333333326,1306.1666666666667,26.24833333333333,47.48666666666667,2.6472000280000003,1.1883333333333337,1.2116666666666671,1.2333333333333334,0.02,protoCBAS-B,sensor position logging,protoCBAS-B,12.6,29.6,0.9,Cubicles (Gnd floor west of event space)
2019-09-07 01:00:00+00:00,4.450690110666668,24.45,57.09000000000001,100.99,-8.36,16.666666666666668,444.0,1285.8333333333333,26.02666666666667,47.83833333333333,2.6460000275,1.1649999999999998,1.1849999999999998,1.2049999999999998,0.01833333333333333,protoCBAS-B,sensor position logging,protoCBAS-B,12.6,29.6,0.9,Cubicles (Gnd floor west of event space)
2019-09-07 01:30:00+00:00,4.5071093558,24.45,57.09000000000001,100.99,-8.36,9.8,439.0,1265.8,25.854,48.068000000000005,2.6481600284000004,1.192,1.2140000000000002,1.236,0.02,protoCBAS-B,sensor position logging,protoCBAS-B,12.6,29.6,0.9,Cubicles (Gnd floor west of event space)
2019-09-07 02:00:00+00:00,4.4980181056666675,24.45,57.09000000000001,100.99,-8.36,9.666666666666666,439.0,1255.1666666666667,26.008333333333336,47.61333333333334,2.644800027,1.2583333333333335,1.2833333333333334,1.3083333333333331,0.015,protoCBAS-B,sensor position logging,protoCBAS-B,12.6,29.6,0.9,Cubicles (Gnd floor west of event space)
2019-09-07 02:30:00+00:00,4.48323973,24.45,57.09000000000001,100.99,-8.36,7.333333333333332,419.16666666666674,1240.3333333333333,26.12833333333333,47.12333333333334,2.6508000295,1.1866666666666663,1.2083333333333333,1.2283333333333333,0.02333333333333333,protoCBAS-B,sensor position logging,protoCBAS-B,12.6,29.6,0.9,Cubicles (Gnd floor west of event space)
2019-09-07 03:00:00+00:00,4.521775563666668,24.45,57.09000000000001,100.99,-8.36,9.833333333333334,407.0,1223.3333333333333,26.11500000000001,46.97333333333333,2.643600026833333,1.1899999999999995,1.2133333333333334,1.235,0.01833333333333333,protoCBAS-B,sensor position logging,protoCBAS-B,12.6,29.6,0.9,Cubicles (Gnd floor west of event space)
2019-09-07 03:30:00+00:00,4.492780049500001,24.45,57.09000000000001,100.99,-8.36,7.5,400.83333333333326,1193.1666666666667,25.680000000000003,47.73166666666666,2.634000023,1.2116666666666664,1.2366666666666666,1.2583333333333333,0.011666666666666669,protoCBAS-B,sensor position logging,protoCBAS-B,12.6,29.6,0.9,Cubicles (Gnd floor west of event space)
2019-09-07 04:00:00+00:00,4.473886331,24.45,57.09000000000001,100.99,-8.36,9.166666666666666,405.5,1198.1666666666667,25.98,47.26166666666666,2.610000014333333,1.16,1.1849999999999998,1.2016666666666669,0.021666666666666667,protoCBAS-B,sensor position logging,protoCBAS-B,12.6,29.6,0.9,Cubicles (Gnd floor west of event space)
2019-09-07 04:30:00+00:00,4.489974022000001,24.45,57.09000000000001,100.99,-8.36,7.833333333333332,402.5,1192.6666666666667,25.80333333333333,47.43833333333333,2.610000014333333,1.1033333333333333,1.1216666666666668,1.145,0.016666666666666666,protoCBAS-B,sensor position logging,protoCBAS-B,12.6,29.6,0.9,Cubicles (Gnd floor west of event space)
2019-09-07 05:00:00+00:00,4.4860458375,24.45,57.09000000000001,100.99,-8.36,8.333333333333334,404.16666666666674,1181.3333333333333,25.795,47.44666666666666,2.610000014333333,1.1466666666666667,1.1666666666666667,1.1866666666666668,0.015,protoCBAS-B,sensor position logging,protoCBAS-B,12.6,29.6,0.9,Cubicles (Gnd floor west of event space)
2019-09-07 05:30:00+00:00,4.517660004714286,24.45,57.09000000000002,100.99,-8.36,13.714285714285715,407.8571428571428,1173.0,25.81,47.597142857142856,2.6094857285714284,0.9528571428571428,0.9714285714285712,0.9857142857142857,0.008571428571428572,protoCBAS-B,sensor position logging,protoCBAS-B,12.6,29.6,0.9,Cubicles (Gnd floor west of event space)
2019-09-07 06:00:00+00:00,4.4788436890000005,24.449999999999992,57.09000000000002,100.99,-8.36,11.916666666666664,404.33333333333326,1167.4166666666667,25.91,47.24583333333333,2.6100000144166664,0.9033333333333334,0.92,0.9366666666666668,0.013333333333333329,protoCBAS-B,sensor position logging,protoCBAS-B,12.6,29.6,0.9,Cubicles (Gnd floor west of event space)
2019-09-07 06:30:00+00:00,4.500984464285714,24.45,57.09000000000002,100.99,-8.36,9.0,405.28571428571433,1158.4285714285713,25.715714285714288,47.55857142857143,2.611542872142857,0.8871428571428571,0.9071428571428573,0.9285714285714284,0.011428571428571429,protoCBAS-B,sensor position logging,protoCBAS-B,12.6,29.6,0.9,Cubicles (Gnd floor west of event space)
2019-09-07 07:00:00+00:00,4.4965588568,24.45,57.09000000000001,100.99,-8.36,10.2,409.2,1161.4,25.721999999999998,47.428000000000004,2.6136000156000003,0.85,0.866,0.8800000000000001,0.014000000000000002,protoCBAS-B,sensor position logging,protoCBAS-B,12.6,29.6,0.9,Cubicles (Gnd floor west of event space)
2019-09-07 07:30:00+00:00,4.490161180666667,24.45,57.09000000000001,100.99,-8.36,11.0,404.0,1149.5,25.801666666666666,47.28,2.6148000161666665,0.7933333333333333,0.8083333333333332,0.8216666666666667,0.011666666666666664,protoCBAS-B,sensor position logging,protoCBAS-B,12.6,29.6,0.9,Cubicles (Gnd floor west of event space)
2019-09-07 08:00:00+00:00,4.4965589999,24.449999999999992,57.09000000000001,100.99,-8.360000000000003,10.7,407.85,1150.3,25.779000000000003,47.286000000000016,2.6146800161499995,0.7630000000000001,0.778,0.7909999999999999,0.0095,protoCBAS-B,sensor position logging,protoCBAS-B,12.6,29.6,0.9,Cubicles (Gnd floor west of event space)
2019-09-07 08:30:00+00:00,4.483426809166667,24.45,57.09000000000001,100.99,-8.36,13.166666666666664,408.0,1147.3333333333333,25.68166666666667,47.30166666666667,2.6124000155,0.8450000000000001,0.8616666666666668,0.8733333333333334,0.01,protoCBAS-B,sensor position logging,protoCBAS-B,12.6,29.6,0.9,Cubicles (Gnd floor west of event space)
2019-09-07 09:00:00+00:00,4.4841751258333336,24.45,57.09000000000001,100.99,-8.36,12.5,406.83333333333326,1144.0,25.645,47.325,2.6100000145,0.7716666666666666,0.785,0.8000000000000002,0.006666666666666667,protoCBAS-B,sensor position logging,protoCBAS-B,12.6,29.6,0.9,Cubicles (Gnd floor west of event space)
2019-09-07 09:30:00+00:00,4.4927802880000005,24.45,57.09000000000001,100.99,-8.36,12.0,408.33333333333326,1149.8333333333333,25.358333333333334,48.04166666666666,2.611200015,0.68,0.6933333333333334,0.7033333333333333,0.006666666666666667,protoCBAS-B,sensor position logging,protoCBAS-B,12.6,29.6,0.9,Cubicles (Gnd floor west of event space)
2019-09-07 10:00:00+00:00,4.497082630666667,24.45,57.09000000000001,100.99,-8.36,19.0,418.0,1139.6666666666667,25.665,47.25,2.6340000231666667,0.7816666666666666,0.7966666666666665,0.81,0.01,protoCBAS-B,sensor position logging,protoCBAS-B,12.6,29.6,0.9,Cubicles (Gnd floor west of event space)
2019-09-07 10:30:00+00:00,4.506061951333333,24.45,57.09000000000001,100.99,-8.36,18.33333333333333,416.0,1142.1666666666667,25.67333333333333,47.13166666666666,2.959199984833333,0.7500000000000001,0.765,0.7766666666666667,0.005,protoCBAS-B,sensor position logging,protoCBAS-B,12.6,29.6,0.9,Cubicles (Gnd floor west of event space)
2019-09-07 11:00:00+00:00,4.491096496333332,24.45,57.09000000000001,100.99,-8.36,12.833333333333336,423.0,1148.5,25.436666666666664,47.43666666666667,3.648000002,0.92,0.9366666666666666,0.955,0.006666666666666667,protoCBAS-B,sensor position logging,protoCBAS-B,12.6,29.6,0.9,Cubicles (Gnd floor west of event space)
2019-09-07 11:30:00+00:00,4.4929672081666645,24.45,57.09000000000001,100.99,-8.36,44.5,471.83333333333326,1183.5,25.615,47.42333333333334,4.406399965333333,0.8216666666666667,0.8350000000000001,0.85,0.008333333333333333,protoCBAS-B,sensor position logging,protoCBAS-B,12.6,29.6,0.9,Cubicles (Gnd floor west of event space)
2019-09-07 12:00:00+00:00,4.4958853722,24.45,57.09000000000001,100.99,-8.36,58.0,510.0,1243.2,25.51,47.833999999999996,5.385599994800001,0.8379999999999999,0.8560000000000001,0.8740000000000001,0.008,protoCBAS-B,sensor position logging,protoCBAS-B,12.6,29.6,0.9,Cubicles (Gnd floor west of event space)
2019-09-07 12:30:00+00:00,4.478797018374999,24.45,57.09000000000002,100.99,-8.36,95.75,589.375,1320.5,26.00625,47.0975,8.421299874374998,0.9275,0.94375,0.96125,0.01875,protoCBAS-B,sensor position logging,protoCBAS-B,12.6,29.6,0.9,Cubicles (Gnd floor west of event space)
2019-09-07 13:00:00+00:00,4.493929249857144,24.45,57.09000000000002,100.99,-8.36,154.0,697.7142857142858,1414.571428571429,26.59714285714286,46.095714285714294,6.382285731285714,0.98,1.0,1.0171428571428571,0.028571428571428574,protoCBAS-B,sensor position logging,protoCBAS-B,12.6,29.6,0.9,Cubicles (Gnd floor west of event space)
2019-09-07 13:30:00+00:00,4.442085027666667,24.45,57.09000000000001,100.99,-8.36,186.83333333333331,754.0,1517.5,26.795,45.95500000000001,6.849599997166668,1.0166666666666666,1.0366666666666668,1.055,0.03333333333333333,protoCBAS-B,sensor position logging,protoCBAS-B,12.6,29.6,0.9,Cubicles (Gnd floor west of event space)
2019-09-07 14:00:00+00:00,4.480246702833333,24.45,57.09000000000001,100.99,-8.36,214.66666666666663,814.8333333333335,1611.0,26.991666666666664,45.69333333333334,7.446000019833332,0.815,0.8300000000000001,0.8450000000000001,0.04,protoCBAS-B,sensor position logging,protoCBAS-B,12.6,29.6,0.9,Cubicles (Gnd floor west of event space)
2019-09-07 14:30:00+00:00,4.427155434111115,24.450000000000035,57.090000000000046,100.98999999999985,-8.36000000000001,231.88888888888889,854.4126984126983,1708.428571428571,27.081428571428557,45.468253968253954,8.371999944984129,1.168253968253968,1.1903174603174602,1.2107936507936508,0.04571428571428573,protoCBAS-B,sensor position logging,protoCBAS-B,12.6,29.6,0.9,Cubicles (Gnd floor west of event space)
2019-09-07 15:00:00+00:00,4.460791667333333,24.45,57.09000000000001,100.99,-8.36,236.33333333333331,870.5,1753.166666666667,27.165000000000006,45.13666666666666,8.896799882333337,1.0650000000000002,1.086666666666667,1.1050000000000002,0.04666666666666666,protoCBAS-B,sensor position logging,protoCBAS-B,12.6,29.6,0.9,Cubicles (Gnd floor west of event space)
2019-09-07 15:30:00+00:00,4.491096576,24.45,57.09000000000001,100.99,-8.36,235.0,887.1666666666665,1783.5,27.21333333333333,44.69833333333333,9.613200028833331,1.1383333333333334,1.16,1.1766666666666667,0.05,protoCBAS-B,sensor position logging,protoCBAS-B,12.6,29.6,0.9,Cubicles (Gnd floor west of event space)
2019-09-07 16:00:00+00:00,4.424500703875001,24.45,57.09000000000002,100.99,-8.36,260.75,940.75,1855.5,27.29125,44.465,10.4436000575,1.105,1.1324999999999998,1.155,0.06375,protoCBAS-B,sensor position logging,protoCBAS-B,12.6,29.6,0.9,Cubicles (Gnd floor west of event space)
2019-09-07 16:30:00+00:00,4.5019464495,24.45,57.09000000000001,100.99,-8.36,313.5,1055.1666666666667,1973.0,27.5,44.025,12.279599985,1.153333333333333,1.1783333333333337,1.1966666666666663,0.07333333333333335,protoCBAS-B,sensor position logging,protoCBAS-B,12.6,29.6,0.9,Cubicles (Gnd floor west of event space)
2019-09-07 17:00:00+00:00,4.476819919780307,24.449999999999953,57.0900000000001,100.98999999999981,-8.360000000000003,339.219696969697,1121.3484848484848,1998.1363636363642,27.51719696969695,43.7310606060606,10.750581831477263,1.2114393939393941,1.235227272727273,1.2565909090909095,0.07553030303030303,protoCBAS-B,sensor position logging,protoCBAS-B,12.6,29.6,0.9,Cubicles (Gnd floor west of event space)
2019-09-07 17:30:00+00:00,4.439368095101607,24.449999999999914,57.0900000000001,100.99000000000004,-8.359999999999973,378.64705882352933,1203.0802139037432,2070.604278074866,27.54395721925136,43.326951871657755,12.038091988957222,1.1723529411764706,1.1950802139037433,1.2149197860962562,0.0781283422459893,protoCBAS-B,sensor position logging,protoCBAS-B,12.6,29.6,0.9,Cubicles (Gnd floor west of event space)
2019-09-07 18:00:00+00:00,4.456729719241991,24.44999999999989,57.09000000000013,100.99000000000055,-8.360000000000005,417.15160349854233,1264.1137026239066,2120.475218658892,27.51962099125363,43.324198250728884,8.570518973244898,1.1846064139941697,1.2072594752186587,1.2277551020408166,0.07740524781341099,protoCBAS-B,sensor position logging,protoCBAS-B,12.6,29.6,0.9,Cubicles (Gnd floor west of event space)
2019-09-07 18:30:00+00:00,4.449304901845483,24.44999999999989,57.09000000000013,100.99000000000055,-8.360000000000005,456.3644314868805,1304.3848396501458,2167.4897959183672,27.590437317784247,43.031574344023284,10.078173775026244,1.172827988338192,1.19600583090379,1.2163848396501458,0.07935860058309037,protoCBAS-B,sensor position logging,protoCBAS-B,12.6,29.6,0.9,Cubicles (Gnd floor west of event space)
2019-09-07 19:00:00+00:00,4.449808778297374,24.44999999999989,57.09000000000013,100.99000000000055,-8.360000000000005,495.3032069970845,1348.2886297376097,2214.830903790088,27.61469387755104,42.91690962099124,7.265555691766772,1.1841399416909628,1.2072303206997077,1.2278717201166185,0.0897667638483963,protoCBAS-B,sensor position logging,protoCBAS-B,12.6,29.6,0.9,Cubicles (Gnd floor west of event space)
2019-09-07 19:30:00+00:00,4.447184412533535,24.44999999999989,57.09000000000013,100.99000000000055,-8.360000000000005,533.7463556851312,1375.8775510204084,2268.734693877551,27.646384839650132,42.72921282798833,7.495116026664716,1.1619533527696788,1.187842565597667,1.211078717201166,0.09434402332361508,protoCBAS-B,sensor position logging,protoCBAS-B,12.6,29.6,0.9,Cubicles (Gnd floor west of event space)
2019-09-07 20:00:00+00:00,4.453094196049569,24.44999999999989,57.09000000000013,100.99000000000055,-8.360000000000005,552.3819241982508,1385.3760932944604,2286.8921282798833,27.563148688046667,42.686209912536455,7.294460637154526,1.1628279883381925,1.1853352769679295,1.205072886297376,0.09306122448979584,protoCBAS-B,sensor position logging,protoCBAS-B,12.6,29.6,0.9,Cubicles (Gnd floor west of event space)
2019-09-07 20:30:00+00:00,4.4563828488279995,24.44999999999989,57.09000000000013,100.99000000000055,-8.360000000000005,582.9241982507289,1447.0991253644315,2307.603498542274,27.566151603498554,42.50081632653061,5.2788384732653,1.154518950437318,1.176618075801749,1.1967346938775512,0.08690962099125349,protoCBAS-B,sensor position logging,protoCBAS-B,12.6,29.6,0.9,Cubicles (Gnd floor west of event space)
2019-09-07 21:00:00+00:00,4.447753786720108,24.44999999999989,57.09000000000013,100.99000000000055,-8.360000000000005,598.3294460641399,1484.4577259475216,2302.588921282799,27.611049562682208,42.235860058309065,4.924590082930036,1.1043731778425658,1.1267346938775509,1.1466180758017486,0.09078717201166167,protoCBAS-B,sensor position logging,protoCBAS-B,12.6,29.6,0.9,Cubicles (Gnd floor west of event space)
2019-09-07 21:30:00+00:00,4.463192510279878,24.44999999999989,57.09000000000013,100.99000000000055,-8.360000000000005,599.8309037900875,1501.9912536443148,2290.411078717201,27.42212827988339,42.41413994169096,4.474180767183669,1.0945189504373174,1.1154518950437324,1.1343148688046645,0.08889212827988331,protoCBAS-B,sensor position logging,protoCBAS-B,12.6,29.6,0.9,Cubicles (Gnd floor west of event space)
2019-09-07 22:00:00+00:00,4.4618934236472265,24.44999999999989,57.09000000000013,100.99000000000055,-8.360000000000005,593.5014577259475,1507.475218658892,2282.626822157434,27.39093294460643,42.26373177842567,3.6950273958308992,1.1902623906705527,1.2139358600583092,1.2351020408163271,0.07702623906705522,protoCBAS-B,sensor position logging,protoCBAS-B,12.6,29.6,0.9,Cubicles (Gnd floor west of event space)
2019-09-07 22:30:00+00:00,4.4617363274169035,24.44999999999989,57.09000000000013,100.99000000000055,-8.360000000000005,579.5655976676385,1486.6909620991253,2272.5597667638485,27.106297376093305,42.57734693877548,3.071335230145774,1.1947813411078712,1.2189212827988338,1.2401457725947522,0.06889212827988334,protoCBAS-B,sensor position logging,protoCBAS-B,12.6,29.6,0.9,Cubicles (Gnd floor west of event space)
2019-09-07 23:00:00+00:00,4.471096795970757,24.44999999999989,57.09000000000013,100.99000000000055,-8.360000000000005,563.3187134502923,1463.0760233918131,2246.304093567252,26.759210526315798,42.94573099415207,2.7213684766286543,1.1601461988304091,1.1860526315789472,1.2099415204678363,0.04991228070175445,protoCBAS-B,sensor position logging,protoCBAS-B,12.6,29.6,0.9,Cubicles (Gnd floor west of event space)
2019-09-07 23:30:00+00:00,4.472986539717202,24.44999999999989,57.09000000000013,100.99000000000055,-8.360000000000005,549.2303206997085,1438.860058309038,2193.9125364431493,26.832507288629756,42.4644314868805,2.6194355863061167,1.1053935860058313,1.1265306122448973,1.1454227405247823,0.04775510204081628,protoCBAS-B,sensor position logging,protoCBAS-B,12.6,29.6,0.9,Cubicles (Gnd floor west of event space)
2019-09-08 00:00:00+00:00,4.473932217524783,24.44999999999989,57.09000000000013,100.99000000000055,-8.360000000000005,536.600583090379,1420.2303206997085,2172.807580174927,26.65349854227404,42.59763848396503,2.6218705726064133,1.0954810495626828,1.1168513119533514,1.1358600583090392,0.04233236151603483,protoCBAS-B,sensor position logging,protoCBAS-B,12.6,29.6,0.9,Cubicles (Gnd floor west of event space)
2019-09-08 00:30:00+00:00,4.471936100728853,24.44999999999989,57.09000000000013,100.99000000000055,-8.360000000000005,520.4985422740525,1395.405247813411,2145.600583090379,26.380874635568517,42.93090379008746,2.6237178036151616,1.1321574344023315,1.1538483965014588,1.1732944606413998,0.03431486880466457,protoCBAS-B,sensor position logging,protoCBAS-B,12.6,29.6,0.9,Cubicles (Gnd floor west of event space)
2019-09-08 01:00:00+00:00,4.479439511551004,24.44999999999989,57.09000000000013,100.99000000000055,-8.360000000000005,510.1107871720117,1375.1982507288628,2103.320699708455,26.54994169096211,42.443148688046655,2.623927716206995,1.16,1.1823615160349852,1.2024781341107882,0.03545189504373164,protoCBAS-B,sensor position logging,protoCBAS-B,12.6,29.6,0.9,Cubicles (Gnd floor west of event space)
2019-09-08 01:30:00+00:00,4.4770180087317835,24.44999999999989,57.09000000000013,100.99000000000055,-8.360000000000005,497.6559766763849,1350.5597667638485,2057.428571428572,26.693994169096197,41.97536443148688,2.6086250866472347,1.2065014577259467,1.2294460641399416,1.2502040816326534,0.036268221574343854,protoCBAS-B,sensor position logging,protoCBAS-B,12.6,29.6,0.9,Cubicles (Gnd floor west of event space)
2019-09-08 02:00:00+00:00,4.48655347155977,24.44999999999989,57.09000000000013,100.99000000000055,-8.360000000000005,484.3265306122449,1324.8279883381924,2011.3206997084549,26.64501457725945,41.91956268221575,2.5943300377580245,1.1932069970845471,1.2160932944606415,1.2362682215743444,0.034285714285714065,protoCBAS-B,sensor position logging,protoCBAS-B,12.6,29.6,0.9,Cubicles (Gnd floor west of event space)
2019-09-08 02:30:00+00:00,4.4820769938892076,24.44999999999989,57.09000000000013,100.99000000000055,-8.360000000000005,469.5131195335277,1299.1545189504373,1964.8862973760931,26.67408163265307,41.67880466472303,2.593889221262398,1.1719241982507285,1.194723032069971,1.2150437317784253,0.03466472303206978,protoCBAS-B,sensor position logging,protoCBAS-B,12.6,29.6,0.9,Cubicles (Gnd floor west of event space)
2019-09-08 03:00:00+00:00,4.48432832144607,24.44999999999989,57.09000000000013,100.99000000000055,-8.360000000000005,454.2069970845481,1271.142857142857,1907.128279883382,26.55889212827989,41.84463556851308,2.59445598531196,1.2206413994169099,1.243877551020408,1.2646064139941684,0.029416909620991118,protoCBAS-B,sensor position logging,protoCBAS-B,12.6,29.6,0.9,Cubicles (Gnd floor west of event space)
2019-09-08 03:30:00+00:00,4.470866046186577,24.44999999999989,57.09000000000013,100.99000000000055,-8.360000000000005,441.6413994169096,1250.3032069970845,1859.9446064139945,26.50037900874636,41.96647230320697,2.595505548341114,1.1975510204081636,1.2205247813411082,1.2408454810495615,0.02653061224489784,protoCBAS-B,sensor position logging,protoCBAS-B,12.6,29.6,0.9,Cubicles (Gnd floor west of event space)
2019-09-08 04:00:00+00:00,4.480506267349847,24.44999999999989,57.09000000000013,100.99000000000055,-8.360000000000005,427.4256559766764,1226.6501457725947,1813.390670553936,26.3790087463557,42.36358600583093,2.5963242075218718,1.1898542274052482,1.2128279883381918,1.2330903790087462,0.02393586005830894,protoCBAS-B,sensor position logging,protoCBAS-B,12.6,29.6,0.9,Cubicles (Gnd floor west of event space)
2019-09-08 04:30:00+00:00,4.490077769422742,24.44999999999989,57.09000000000013,100.99000000000055,-8.360000000000005,415.4256559766764,1212.8046647230321,1772.1457725947519,26.453032069970842,42.291924198250726,2.5956944696909683,1.2851311953352762,1.3096501457725949,1.3318075801749272,0.023935860058308958,protoCBAS-B,sensor position logging,protoCBAS-B,12.6,29.6,0.9,Cubicles (Gnd floor west of event space)
2019-09-08 05:00:00+00:00,4.485162779507286,24.44999999999989,57.09000000000013,100.99000000000055,-8.360000000000005,403.65014577259467,1188.1224489795916,1732.6297376093296,26.31411078717204,42.79580174927114,2.595862399775516,1.3203206997084551,1.345539358600583,1.3682798833819247,0.021632653061224392,protoCBAS-B,sensor position logging,protoCBAS-B,12.6,29.6,0.9,Cubicles (Gnd floor west of event space)
2019-09-08 05:30:00+00:00,4.48184796187755,24.44999999999989,57.09000000000013,100.99000000000055,-8.360000000000005,395.0932944606414,1173.2099125364432,1697.251461988304,26.447836257309948,42.59622807017541,2.5960933036501515,1.3475218658892123,1.3730903790087459,1.3962682215743438,0.025860058309037804,protoCBAS-B,sensor position logging,protoCBAS-B,12.6,29.6,0.9,Cubicles (Gnd floor west of event space)
2019-09-08 06:00:00+00:00,4.4894167549650215,24.44999999999989,57.09000000000013,100.99000000000055,-8.360000000000005,385.6326530612245,1153.0495626822158,1659.3440233236151,26.217172011661802,43.20177842565597,2.596282224985428,1.3692128279883389,1.3954810495626833,1.4189795918367367,0.02180758017492695,protoCBAS-B,sensor position logging,protoCBAS-B,12.6,29.6,0.9,Cubicles (Gnd floor west of event space)
2019-09-08 06:30:00+00:00,4.485941568530612,24.44999999999989,57.09000000000013,100.99000000000055,-8.360000000000005,373.4110787172012,1134.857142857143,1626.6676384839652,26.06481049562681,43.70860058309042,2.5957154609446143,1.3662390670553934,1.3922448979591835,1.4158309037900878,0.01979591836734684,protoCBAS-B,sensor position logging,protoCBAS-B,12.6,29.6,0.9,Cubicles (Gnd floor west of event space)
2019-09-08 07:00:00+00:00,4.483300822189485,24.44999999999989,57.09000000000013,100.99000000000055,-8.360000000000005,360.66180758017487,1110.3352769679302,1590.7923976608188,26.124385964912303,43.59815789473682,2.596282224997089,1.3795918367346927,1.4062973760932944,1.4299708454810511,0.02005830903790078,protoCBAS-B,sensor position logging,protoCBAS-B,12.6,29.6,0.9,Cubicles (Gnd floor west of event space)
