timestamp,battery,Tdb_BME680,RH_BME680,P_BME680,Alt_BME680,TVOC,ECO2,RCO2,Tdb_scd30,RH_scd30,Lux,PM1,PM25,PM10,Air,sensor_SD,note,sensor_note,Coord_X_m,Coord_Y_m,Coord_Z_m,Position_HumanReadable,Wkdy(EST),Hour(EST),Month(EST),TOD(EST),DOY(EST)
2019-09-06 15:59:00+00:00,,,,,,,,,,,,,,,,protoCBAS-C,multisensor position logging,protoCBAS-C,25.8,29.0,0.9,FA HQ (Gnd floor desks west of fishbowls),5,11,9,1159,249
2019-09-06 16:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-C,multisensor position logging,protoCBAS-C,25.8,29.0,0.9,FA HQ (Gnd floor desks west of fishbowls),5,12,9,1200,249
2019-09-06 16:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-C,multisensor position logging,protoCBAS-C,25.8,29.0,0.9,FA HQ (Gnd floor desks west of fishbowls),5,12,9,1200,249
2019-09-06 16:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-C,multisensor position logging,protoCBAS-C,25.8,29.0,0.9,FA HQ (Gnd floor desks west of fishbowls),5,12,9,1200,249
2019-09-06 20:26:01+00:00,,,,,,,,,,,,,,,,protoCBAS-C,multisensor position logging,protoCBAS-C,25.8,29.0,0.9,FA HQ (Gnd floor desks west of fishbowls),5,16,9,1626,249
2019-09-06 21:00:00+00:00,3.9302536791515137,24.709552238805966,54.163134328358204,101.02507462686572,,0.0,400.0,675.5373134328357,27.757910447761184,45.96656716417913,2.1403343890597,1.1289552238805969,1.1585074626865672,1.1588059701492541,3.50910447761194,protoCBAS-C,multisensor position logging,protoCBAS-C,25.8,29.0,0.9,FA HQ (Gnd floor desks west of fishbowls),5,17,9,1700,249
2019-09-06 21:28:54+00:00,,,,,,,,,,,,,,,,protoCBAS-C,multisensor position logging,protoCBAS-C,25.8,29.0,0.9,FA HQ (Gnd floor desks west of fishbowls),5,17,9,1728,249
2019-09-06 21:29:21+00:00,,,,,,,,,,,,,,,,protoCBAS-C,"C set downstairs near mail room, middle of table",protoCBAS-C,25.8,29.0,0.9,FA HQ (Gnd floor desks west of fishbowls),5,17,9,1729,249
2019-09-06 21:30:17+00:00,,,,,,,,,,,,,,,,protoCBAS-C,"C set downstairs near mail room, middle of table",protoCBAS-C,25.8,29.0,0.9,FA HQ (Gnd floor desks west of fishbowls),5,17,9,1730,249
2019-09-06 21:34:27+00:00,,,,,,,,,,,,,,,,protoCBAS-C,"C set downstairs near mail room, middle of table",protoCBAS-C,25.8,29.0,0.9,FA HQ (Gnd floor desks west of fishbowls),5,17,9,1734,249
2019-09-06 22:00:00+00:00,3.9017429991071433,25.430892857142858,51.70839285714282,101.00848214285729,,0.0,400.0,655.1071428571429,28.764821428571416,43.058214285714286,1.8412714291696417,1.04125,1.0691071428571428,1.0691964285714286,3.305267857142855,protoCBAS-C,"C set downstairs near mail room, middle of table",protoCBAS-C,25.8,29.0,0.9,FA HQ (Gnd floor desks west of fishbowls),5,18,9,1800,249
2019-09-06 23:00:00+00:00,3.875361129254901,25.470181818181814,50.03446428571429,99.18553571428563,,7.125,395.08928571428567,623.8392857142858,28.770000000000003,42.389464285714304,3.407785677464286,1.0167857142857144,1.043214285714286,1.043214285714286,3.3844642857142873,protoCBAS-C,"C set downstairs near mail room, middle of table",protoCBAS-C,25.8,29.0,0.9,FA HQ (Gnd floor desks west of fishbowls),5,19,9,1900,249
2019-09-06 23:20:17+00:00,,,,,,,,,,,,,,,,protoCBAS-C,"C set downstairs near mail room, middle of table",protoCBAS-C,25.8,29.0,0.9,FA HQ (Gnd floor desks west of fishbowls),5,19,9,1920,249
2019-09-06 23:23:17+00:00,,,,,,,,,,,,,,,,protoCBAS-C,"C set downstairs near mail room, middle of table",protoCBAS-C,25.8,29.0,0.9,FA HQ (Gnd floor desks west of fishbowls),5,19,9,1923,249
2019-09-07 00:00:00+00:00,3.8094255558461536,25.58461538461539,48.98923076923077,100.93846153846157,,14.615384615384615,400.0,584.6153846153846,28.44692307692308,41.568461538461534,6.548122993230768,1.0884615384615386,1.1184615384615386,1.1192307692307693,2.8546153846153848,protoCBAS-C,"C set downstairs near mail room, middle of table",protoCBAS-C,25.8,29.0,0.9,FA HQ (Gnd floor desks west of fishbowls),5,20,9,2000,249
2019-09-07 00:21:46+00:00,,,,,,,,,,,,,,,,protoCBAS-C,"C set downstairs near mail room, middle of table",protoCBAS-C,25.8,29.0,0.9,FA HQ (Gnd floor desks west of fishbowls),5,20,9,2021,249
2019-09-07 01:00:00+00:00,3.7669784805454554,25.205454545454543,49.41090909090909,100.91363636363636,,14.909090909090908,400.0,560.0909090909091,26.33,45.74636363636364,14.775054586363638,1.1372727272727272,1.1645454545454543,1.1645454545454543,1.516363636363636,protoCBAS-C,"C set downstairs near mail room, middle of table",protoCBAS-C,25.8,29.0,0.9,FA HQ (Gnd floor desks west of fishbowls),5,21,9,2100,249
2019-09-07 02:00:00+00:00,3.723655561583333,25.09916666666667,49.32749999999999,100.8875,0.5299999999999999,13.083333333333336,400.0,543.75,26.20750000000001,45.66916666666666,14.7756000375,1.1741666666666666,1.2041666666666666,1.2041666666666666,1.4966666666666668,protoCBAS-C,"C set downstairs near mail room, middle of table",protoCBAS-C,25.8,29.0,0.9,FA HQ (Gnd floor desks west of fishbowls),5,22,9,2200,249
2019-09-07 03:00:00+00:00,3.6743634739999997,24.99333333333333,49.2175,100.8875,2.376,13.083333333333336,400.0,516.75,26.06,45.70083333333333,14.767800173333335,1.1225000000000005,1.155833333333333,1.158333333333333,1.4675,protoCBAS-C,"C set downstairs near mail room, middle of table",protoCBAS-C,25.8,29.0,0.9,FA HQ (Gnd floor desks west of fishbowls),5,23,9,2300,249
2019-09-07 04:00:00+00:00,3.6247908471666666,24.96833333333333,49.19416666666666,100.84333333333336,3.7708333333333335,11.5,400.0,499.0,26.005,45.78083333333333,14.751600029166665,1.1425000000000003,1.1716666666666666,1.1716666666666666,1.2708333333333337,protoCBAS-C,"C set downstairs near mail room, middle of table",protoCBAS-C,25.8,29.0,0.9,FA HQ (Gnd floor desks west of fishbowls),6,0,9,0,250
2019-09-07 05:00:00+00:00,3.5778370962222232,24.842777777777787,49.47666666666667,100.82611111111108,5.456111111111111,14.111111111111109,400.22222222222223,488.61111111111114,25.851111111111113,46.05388888888889,14.75520012277778,1.0544444444444447,1.0816666666666663,1.0816666666666663,1.2416666666666665,protoCBAS-C,"C set downstairs near mail room, middle of table",protoCBAS-C,25.8,29.0,0.9,FA HQ (Gnd floor desks west of fishbowls),6,1,9,100,250
2019-09-07 06:00:00+00:00,3.5383228154615383,24.77384615384615,49.549230769230775,100.82230769230766,5.649230769230767,13.384615384615385,400.92307692307685,475.3846153846154,25.750769230769233,46.201538461538455,14.760000083846151,0.9284615384615384,0.9530769230769232,0.9530769230769232,1.4038461538461535,protoCBAS-C,"C set downstairs near mail room, middle of table",protoCBAS-C,25.8,29.0,0.9,FA HQ (Gnd floor desks west of fishbowls),6,2,9,200,250
2019-09-07 07:00:00+00:00,3.51507622,24.68,49.6275,100.81333333333332,6.435,14.25,403.83333333333326,468.58333333333326,25.6775,46.29,14.7593999725,0.8116666666666666,0.8349999999999996,0.8366666666666664,1.5675,protoCBAS-C,"C set downstairs near mail room, middle of table",protoCBAS-C,25.8,29.0,0.9,FA HQ (Gnd floor desks west of fishbowls),6,3,9,300,250
2019-09-07 08:00:00+00:00,3.4922965656363636,24.572727272727274,49.76363636363636,100.8409090909091,4.052727272727273,12.818181818181818,410.3636363636364,463.27272727272725,25.52090909090909,46.56272727272728,14.759345489999998,0.7772727272727274,0.7963636363636364,0.7963636363636364,0.9963636363636365,protoCBAS-C,"C set downstairs near mail room, middle of table",protoCBAS-C,25.8,29.0,0.9,FA HQ (Gnd floor desks west of fishbowls),6,4,9,400,250
2019-09-07 09:00:00+00:00,3.4836489955000007,24.4275,49.98749999999999,100.90333333333332,1.005,12.166666666666664,411.5,457.08333333333326,25.32166666666667,46.8525,14.759400051666667,0.7141666666666667,0.7324999999999999,0.7324999999999999,1.2675,protoCBAS-C,"C set downstairs near mail room, middle of table",protoCBAS-C,25.8,29.0,0.9,FA HQ (Gnd floor desks west of fishbowls),6,5,9,500,250
2019-09-07 10:00:00+00:00,3.465035855833333,24.48166666666667,49.785,100.99416666666669,,20.166666666666668,417.83333333333326,455.75,25.51833333333333,46.3225,14.806200028333334,0.7550000000000002,0.775,0.775,1.854166666666667,protoCBAS-C,"C set downstairs near mail room, middle of table",protoCBAS-C,25.8,29.0,0.9,FA HQ (Gnd floor desks west of fishbowls),6,6,9,600,250
2019-09-07 11:00:00+00:00,3.4472645321666664,24.49,49.79500000000001,101.04166666666664,,34.5,443.41666666666674,479.58333333333326,25.37833333333334,46.67249999999999,15.368999956666665,0.8966666666666666,0.92,0.92,1.7858333333333334,protoCBAS-C,"C set downstairs near mail room, middle of table",protoCBAS-C,25.8,29.0,0.9,FA HQ (Gnd floor desks west of fishbowls),6,7,9,700,250
2019-09-07 12:00:00+00:00,3.4252841670833334,24.79333333333333,49.755,101.08583333333333,,104.33333333333331,581.0,593.75,25.736666666666665,46.57500000000001,16.004999955000002,0.9041666666666668,0.9291666666666668,0.9291666666666668,1.4908333333333337,protoCBAS-C,"C set downstairs near mail room, middle of table",protoCBAS-C,25.8,29.0,0.9,FA HQ (Gnd floor desks west of fishbowls),6,8,9,800,250
2019-09-07 13:00:00+00:00,3.4045677127804863,25.60853658536586,48.86634146341464,101.1029268292683,,201.0,758.829268292683,746.6341463414633,27.536097560975612,43.54585365853658,15.769931722195125,0.8995121951219511,0.924878048780488,0.927317073170732,0.6012195121951222,protoCBAS-C,"C set downstairs near mail room, middle of table",protoCBAS-C,25.8,29.0,0.9,FA HQ (Gnd floor desks west of fishbowls),6,9,9,900,250
2019-09-07 14:00:00+00:00,3.3955406745833336,26.25500000000001,48.10166666666667,101.10416666666669,,244.33333333333331,851.1666666666665,888.25,28.420833333333334,42.39333333333333,16.779000004083336,1.0083333333333333,1.0366666666666668,1.0383333333333336,1.125,protoCBAS-C,"C set downstairs near mail room, middle of table",protoCBAS-C,25.8,29.0,0.9,FA HQ (Gnd floor desks west of fishbowls),6,10,9,1000,250
2019-09-07 15:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-C,"C set downstairs near mail room, middle of table",protoCBAS-C,25.8,29.0,0.9,FA HQ (Gnd floor desks west of fishbowls),6,11,9,1100,250
2019-09-07 16:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-C,"C set downstairs near mail room, middle of table",protoCBAS-C,25.8,29.0,0.9,FA HQ (Gnd floor desks west of fishbowls),6,12,9,1200,250
2019-09-07 17:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-C,"C set downstairs near mail room, middle of table",protoCBAS-C,25.8,29.0,0.9,FA HQ (Gnd floor desks west of fishbowls),6,13,9,1300,250
2019-09-07 18:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-C,"C set downstairs near mail room, middle of table",protoCBAS-C,25.8,29.0,0.9,FA HQ (Gnd floor desks west of fishbowls),6,14,9,1400,250
2019-09-07 19:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-C,"C set downstairs near mail room, middle of table",protoCBAS-C,25.8,29.0,0.9,FA HQ (Gnd floor desks west of fishbowls),6,15,9,1500,250
2019-09-07 20:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-C,"C set downstairs near mail room, middle of table",protoCBAS-C,25.8,29.0,0.9,FA HQ (Gnd floor desks west of fishbowls),6,16,9,1600,250
2019-09-07 21:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-C,"C set downstairs near mail room, middle of table",protoCBAS-C,25.8,29.0,0.9,FA HQ (Gnd floor desks west of fishbowls),6,17,9,1700,250
2019-09-07 22:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-C,"C set downstairs near mail room, middle of table",protoCBAS-C,25.8,29.0,0.9,FA HQ (Gnd floor desks west of fishbowls),6,18,9,1800,250
2019-09-07 23:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-C,"C set downstairs near mail room, middle of table",protoCBAS-C,25.8,29.0,0.9,FA HQ (Gnd floor desks west of fishbowls),6,19,9,1900,250
2019-09-08 00:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-C,"C set downstairs near mail room, middle of table",protoCBAS-C,25.8,29.0,0.9,FA HQ (Gnd floor desks west of fishbowls),6,20,9,2000,250
2019-09-08 01:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-C,"C set downstairs near mail room, middle of table",protoCBAS-C,25.8,29.0,0.9,FA HQ (Gnd floor desks west of fishbowls),6,21,9,2100,250
2019-09-08 02:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-C,"C set downstairs near mail room, middle of table",protoCBAS-C,25.8,29.0,0.9,FA HQ (Gnd floor desks west of fishbowls),6,22,9,2200,250
2019-09-08 03:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-C,"C set downstairs near mail room, middle of table",protoCBAS-C,25.8,29.0,0.9,FA HQ (Gnd floor desks west of fishbowls),6,23,9,2300,250
2019-09-08 04:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-C,"C set downstairs near mail room, middle of table",protoCBAS-C,25.8,29.0,0.9,FA HQ (Gnd floor desks west of fishbowls),0,0,9,0,251
2019-09-08 05:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-C,"C set downstairs near mail room, middle of table",protoCBAS-C,25.8,29.0,0.9,FA HQ (Gnd floor desks west of fishbowls),0,1,9,100,251
2019-09-08 06:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-C,"C set downstairs near mail room, middle of table",protoCBAS-C,25.8,29.0,0.9,FA HQ (Gnd floor desks west of fishbowls),0,2,9,200,251
2019-09-08 07:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-C,"C set downstairs near mail room, middle of table",protoCBAS-C,25.8,29.0,0.9,FA HQ (Gnd floor desks west of fishbowls),0,3,9,300,251
2019-09-08 08:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-C,"C set downstairs near mail room, middle of table",protoCBAS-C,25.8,29.0,0.9,FA HQ (Gnd floor desks west of fishbowls),0,4,9,400,251
2019-09-08 09:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-C,"C set downstairs near mail room, middle of table",protoCBAS-C,25.8,29.0,0.9,FA HQ (Gnd floor desks west of fishbowls),0,5,9,500,251
2019-09-08 10:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-C,"C set downstairs near mail room, middle of table",protoCBAS-C,25.8,29.0,0.9,FA HQ (Gnd floor desks west of fishbowls),0,6,9,600,251
2019-09-08 11:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-C,"C set downstairs near mail room, middle of table",protoCBAS-C,25.8,29.0,0.9,FA HQ (Gnd floor desks west of fishbowls),0,7,9,700,251
2019-09-08 12:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-C,"C set downstairs near mail room, middle of table",protoCBAS-C,25.8,29.0,0.9,FA HQ (Gnd floor desks west of fishbowls),0,8,9,800,251
2019-09-08 13:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-C,"C set downstairs near mail room, middle of table",protoCBAS-C,25.8,29.0,0.9,FA HQ (Gnd floor desks west of fishbowls),0,9,9,900,251
2019-09-08 14:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-C,"C set downstairs near mail room, middle of table",protoCBAS-C,25.8,29.0,0.9,FA HQ (Gnd floor desks west of fishbowls),0,10,9,1000,251
2019-09-08 15:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-C,"C set downstairs near mail room, middle of table",protoCBAS-C,25.8,29.0,0.9,FA HQ (Gnd floor desks west of fishbowls),0,11,9,1100,251
2019-09-08 16:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-C,"C set downstairs near mail room, middle of table",protoCBAS-C,25.8,29.0,0.9,FA HQ (Gnd floor desks west of fishbowls),0,12,9,1200,251
2019-09-08 17:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-C,"C set downstairs near mail room, middle of table",protoCBAS-C,25.8,29.0,0.9,FA HQ (Gnd floor desks west of fishbowls),0,13,9,1300,251
2019-09-08 18:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-C,"C set downstairs near mail room, middle of table",protoCBAS-C,25.8,29.0,0.9,FA HQ (Gnd floor desks west of fishbowls),0,14,9,1400,251
2019-09-08 19:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-C,"C set downstairs near mail room, middle of table",protoCBAS-C,25.8,29.0,0.9,FA HQ (Gnd floor desks west of fishbowls),0,15,9,1500,251
2019-09-08 20:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-C,"C set downstairs near mail room, middle of table",protoCBAS-C,25.8,29.0,0.9,FA HQ (Gnd floor desks west of fishbowls),0,16,9,1600,251
2019-09-08 21:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-C,"C set downstairs near mail room, middle of table",protoCBAS-C,25.8,29.0,0.9,FA HQ (Gnd floor desks west of fishbowls),0,17,9,1700,251
2019-09-08 22:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-C,"C set downstairs near mail room, middle of table",protoCBAS-C,25.8,29.0,0.9,FA HQ (Gnd floor desks west of fishbowls),0,18,9,1800,251
2019-09-08 23:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-C,"C set downstairs near mail room, middle of table",protoCBAS-C,25.8,29.0,0.9,FA HQ (Gnd floor desks west of fishbowls),0,19,9,1900,251
2019-09-09 00:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-C,"C set downstairs near mail room, middle of table",protoCBAS-C,25.8,29.0,0.9,FA HQ (Gnd floor desks west of fishbowls),0,20,9,2000,251
2019-09-09 01:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-C,"C set downstairs near mail room, middle of table",protoCBAS-C,25.8,29.0,0.9,FA HQ (Gnd floor desks west of fishbowls),0,21,9,2100,251
2019-09-09 02:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-C,"C set downstairs near mail room, middle of table",protoCBAS-C,25.8,29.0,0.9,FA HQ (Gnd floor desks west of fishbowls),0,22,9,2200,251
2019-09-09 03:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-C,"C set downstairs near mail room, middle of table",protoCBAS-C,25.8,29.0,0.9,FA HQ (Gnd floor desks west of fishbowls),0,23,9,2300,251
2019-09-09 04:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-C,"C set downstairs near mail room, middle of table",protoCBAS-C,25.8,29.0,0.9,FA HQ (Gnd floor desks west of fishbowls),1,0,9,0,252
2019-09-09 05:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-C,"C set downstairs near mail room, middle of table",protoCBAS-C,25.8,29.0,0.9,FA HQ (Gnd floor desks west of fishbowls),1,1,9,100,252
2019-09-09 06:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-C,"C set downstairs near mail room, middle of table",protoCBAS-C,25.8,29.0,0.9,FA HQ (Gnd floor desks west of fishbowls),1,2,9,200,252
2019-09-09 07:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-C,"C set downstairs near mail room, middle of table",protoCBAS-C,25.8,29.0,0.9,FA HQ (Gnd floor desks west of fishbowls),1,3,9,300,252
2019-09-09 08:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-C,"C set downstairs near mail room, middle of table",protoCBAS-C,25.8,29.0,0.9,FA HQ (Gnd floor desks west of fishbowls),1,4,9,400,252
2019-09-09 09:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-C,"C set downstairs near mail room, middle of table",protoCBAS-C,25.8,29.0,0.9,FA HQ (Gnd floor desks west of fishbowls),1,5,9,500,252
2019-09-09 10:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-C,"C set downstairs near mail room, middle of table",protoCBAS-C,25.8,29.0,0.9,FA HQ (Gnd floor desks west of fishbowls),1,6,9,600,252
2019-09-09 11:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-C,"C set downstairs near mail room, middle of table",protoCBAS-C,25.8,29.0,0.9,FA HQ (Gnd floor desks west of fishbowls),1,7,9,700,252
2019-09-09 12:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-C,"C set downstairs near mail room, middle of table",protoCBAS-C,25.8,29.0,0.9,FA HQ (Gnd floor desks west of fishbowls),1,8,9,800,252
2019-09-09 13:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-C,"C set downstairs near mail room, middle of table",protoCBAS-C,25.8,29.0,0.9,FA HQ (Gnd floor desks west of fishbowls),1,9,9,900,252
2019-09-09 14:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-C,"C set downstairs near mail room, middle of table",protoCBAS-C,25.8,29.0,0.9,FA HQ (Gnd floor desks west of fishbowls),1,10,9,1000,252
2019-09-09 15:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-C,"C set downstairs near mail room, middle of table",protoCBAS-C,25.8,29.0,0.9,FA HQ (Gnd floor desks west of fishbowls),1,11,9,1100,252
2019-09-09 16:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-C,"C set downstairs near mail room, middle of table",protoCBAS-C,25.8,29.0,0.9,FA HQ (Gnd floor desks west of fishbowls),1,12,9,1200,252
2019-09-09 17:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-C,"C set downstairs near mail room, middle of table",protoCBAS-C,25.8,29.0,0.9,FA HQ (Gnd floor desks west of fishbowls),1,13,9,1300,252
2019-09-09 18:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-C,"C set downstairs near mail room, middle of table",protoCBAS-C,25.8,29.0,0.9,FA HQ (Gnd floor desks west of fishbowls),1,14,9,1400,252
2019-09-09 19:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-C,"C set downstairs near mail room, middle of table",protoCBAS-C,25.8,29.0,0.9,FA HQ (Gnd floor desks west of fishbowls),1,15,9,1500,252
2019-09-09 19:14:29+00:00,,,,,,,,,,,,,,,,protoCBAS-C,"C set downstairs near mail room, middle of table",protoCBAS-C,25.8,29.0,0.9,FA HQ (Gnd floor desks west of fishbowls),1,15,9,1514,252
2019-09-09 20:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-C,"C set downstairs near mail room, middle of table",protoCBAS-C,25.8,29.0,0.9,FA HQ (Gnd floor desks west of fishbowls),1,16,9,1600,252
2019-09-09 21:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-C,"C set downstairs near mail room, middle of table",protoCBAS-C,25.8,29.0,0.9,FA HQ (Gnd floor desks west of fishbowls),1,17,9,1700,252
2019-09-09 22:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-C,"C set downstairs near mail room, middle of table",protoCBAS-C,25.8,29.0,0.9,FA HQ (Gnd floor desks west of fishbowls),1,18,9,1800,252
2019-09-09 23:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-C,"C set downstairs near mail room, middle of table",protoCBAS-C,25.8,29.0,0.9,FA HQ (Gnd floor desks west of fishbowls),1,19,9,1900,252
2019-09-10 00:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-C,"C set downstairs near mail room, middle of table",protoCBAS-C,25.8,29.0,0.9,FA HQ (Gnd floor desks west of fishbowls),1,20,9,2000,252
2019-09-10 01:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-C,"C set downstairs near mail room, middle of table",protoCBAS-C,25.8,29.0,0.9,FA HQ (Gnd floor desks west of fishbowls),1,21,9,2100,252
2019-09-10 02:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-C,"C set downstairs near mail room, middle of table",protoCBAS-C,25.8,29.0,0.9,FA HQ (Gnd floor desks west of fishbowls),1,22,9,2200,252
2019-09-10 03:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-C,"C set downstairs near mail room, middle of table",protoCBAS-C,25.8,29.0,0.9,FA HQ (Gnd floor desks west of fishbowls),1,23,9,2300,252
2019-09-10 04:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-C,"C set downstairs near mail room, middle of table",protoCBAS-C,25.8,29.0,0.9,FA HQ (Gnd floor desks west of fishbowls),2,0,9,0,253
2019-09-10 05:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-C,"C set downstairs near mail room, middle of table",protoCBAS-C,25.8,29.0,0.9,FA HQ (Gnd floor desks west of fishbowls),2,1,9,100,253
2019-09-10 06:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-C,"C set downstairs near mail room, middle of table",protoCBAS-C,25.8,29.0,0.9,FA HQ (Gnd floor desks west of fishbowls),2,2,9,200,253
2019-09-10 07:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-C,"C set downstairs near mail room, middle of table",protoCBAS-C,25.8,29.0,0.9,FA HQ (Gnd floor desks west of fishbowls),2,3,9,300,253
2019-09-10 08:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-C,"C set downstairs near mail room, middle of table",protoCBAS-C,25.8,29.0,0.9,FA HQ (Gnd floor desks west of fishbowls),2,4,9,400,253
2019-09-10 09:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-C,"C set downstairs near mail room, middle of table",protoCBAS-C,25.8,29.0,0.9,FA HQ (Gnd floor desks west of fishbowls),2,5,9,500,253
2019-09-10 10:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-C,"C set downstairs near mail room, middle of table",protoCBAS-C,25.8,29.0,0.9,FA HQ (Gnd floor desks west of fishbowls),2,6,9,600,253
2019-09-10 11:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-C,"C set downstairs near mail room, middle of table",protoCBAS-C,25.8,29.0,0.9,FA HQ (Gnd floor desks west of fishbowls),2,7,9,700,253
2019-09-10 12:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-C,"C set downstairs near mail room, middle of table",protoCBAS-C,25.8,29.0,0.9,FA HQ (Gnd floor desks west of fishbowls),2,8,9,800,253
2019-09-10 13:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-C,"C set downstairs near mail room, middle of table",protoCBAS-C,25.8,29.0,0.9,FA HQ (Gnd floor desks west of fishbowls),2,9,9,900,253
2019-09-10 14:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-C,"C set downstairs near mail room, middle of table",protoCBAS-C,25.8,29.0,0.9,FA HQ (Gnd floor desks west of fishbowls),2,10,9,1000,253
2019-09-10 15:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-C,"C set downstairs near mail room, middle of table",protoCBAS-C,25.8,29.0,0.9,FA HQ (Gnd floor desks west of fishbowls),2,11,9,1100,253
2019-09-10 16:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-C,"C set downstairs near mail room, middle of table",protoCBAS-C,25.8,29.0,0.9,FA HQ (Gnd floor desks west of fishbowls),2,12,9,1200,253
2019-09-10 17:00:00+00:00,4.04176235175,25.3725,36.03833333333333,68.55333333333333,,11.666666666666664,314.8333333333333,687.5,27.02666666666667,49.04333333333333,14.782799881666667,1.695,2.05,2.3383333333333334,5.498333333333334,protoCBAS-C,"C set downstairs near mail room, middle of table",protoCBAS-C,25.8,29.0,0.9,FA HQ (Gnd floor desks west of fishbowls),2,13,9,1300,253
2019-09-10 17:55:31+00:00,,,,,,,,,,,,,,,,protoCBAS-C,"Sitting near sensor C while tinkering with it (changing battery checking SD), I can feel air moving, feeling noticeably colder than other parts of the building",protoCBAS-C,25.8,29.0,0.9,FA HQ (Gnd floor desks west of fishbowls),2,13,9,1355,253
