timestamp,battery,Tdb_BME680,RH_BME680,P_BME680,Alt_BME680,TVOC,ECO2,RCO2,Tdb_scd30,RH_scd30,Lux,PM1,PM25,PM10,Air,sensor_SD,note,sensor_note,Coord_X_m,Coord_Y_m,Coord_Z_m,Position_HumanReadable,Wkdy(EST),Hour(EST),Month(EST),TOD(EST),DOY(EST)
2019-09-27 20:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-G,Swap c,"protoCBAS-C, protoCBAS-G",0.0,0.0,0.0,"""Wind Tunnel""",5,16,9,1600,270
2019-09-27 21:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-G,Swap c,"protoCBAS-C, protoCBAS-G",0.0,0.0,0.0,"""Wind Tunnel""",5,17,9,1700,270
2019-09-27 22:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-G,Swap c,"protoCBAS-C, protoCBAS-G",0.0,0.0,0.0,"""Wind Tunnel""",5,18,9,1800,270
2019-09-27 23:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-G,Swap c,"protoCBAS-C, protoCBAS-G",0.0,0.0,0.0,"""Wind Tunnel""",5,19,9,1900,270
2019-09-28 00:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-G,Swap c,"protoCBAS-C, protoCBAS-G",0.0,0.0,0.0,"""Wind Tunnel""",5,20,9,2000,270
2019-09-28 01:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-G,Swap c,"protoCBAS-C, protoCBAS-G",0.0,0.0,0.0,"""Wind Tunnel""",5,21,9,2100,270
2019-09-28 02:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-G,Swap c,"protoCBAS-C, protoCBAS-G",0.0,0.0,0.0,"""Wind Tunnel""",5,22,9,2200,270
2019-09-28 03:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-G,Swap c,"protoCBAS-C, protoCBAS-G",0.0,0.0,0.0,"""Wind Tunnel""",5,23,9,2300,270
2019-09-28 04:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-G,Swap c,"protoCBAS-C, protoCBAS-G",0.0,0.0,0.0,"""Wind Tunnel""",6,0,9,0,271
2019-09-28 05:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-G,Swap c,"protoCBAS-C, protoCBAS-G",0.0,0.0,0.0,"""Wind Tunnel""",6,1,9,100,271
2019-09-28 06:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-G,Swap c,"protoCBAS-C, protoCBAS-G",0.0,0.0,0.0,"""Wind Tunnel""",6,2,9,200,271
2019-09-28 07:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-G,Swap c,"protoCBAS-C, protoCBAS-G",0.0,0.0,0.0,"""Wind Tunnel""",6,3,9,300,271
2019-09-28 08:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-G,Swap c,"protoCBAS-C, protoCBAS-G",0.0,0.0,0.0,"""Wind Tunnel""",6,4,9,400,271
2019-09-28 09:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-G,Swap c,"protoCBAS-C, protoCBAS-G",0.0,0.0,0.0,"""Wind Tunnel""",6,5,9,500,271
2019-09-28 10:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-G,Swap c,"protoCBAS-C, protoCBAS-G",0.0,0.0,0.0,"""Wind Tunnel""",6,6,9,600,271
2019-09-28 11:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-G,Swap c,"protoCBAS-C, protoCBAS-G",0.0,0.0,0.0,"""Wind Tunnel""",6,7,9,700,271
2019-09-28 12:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-G,Swap c,"protoCBAS-C, protoCBAS-G",0.0,0.0,0.0,"""Wind Tunnel""",6,8,9,800,271
2019-09-28 13:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-G,Swap c,"protoCBAS-C, protoCBAS-G",0.0,0.0,0.0,"""Wind Tunnel""",6,9,9,900,271
2019-09-28 14:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-G,Swap c,"protoCBAS-C, protoCBAS-G",0.0,0.0,0.0,"""Wind Tunnel""",6,10,9,1000,271
2019-09-28 15:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-G,Swap c,"protoCBAS-C, protoCBAS-G",0.0,0.0,0.0,"""Wind Tunnel""",6,11,9,1100,271
2019-09-28 16:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-G,Swap c,"protoCBAS-C, protoCBAS-G",0.0,0.0,0.0,"""Wind Tunnel""",6,12,9,1200,271
2019-09-28 17:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-G,Swap c,"protoCBAS-C, protoCBAS-G",0.0,0.0,0.0,"""Wind Tunnel""",6,13,9,1300,271
2019-09-28 18:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-G,Swap c,"protoCBAS-C, protoCBAS-G",0.0,0.0,0.0,"""Wind Tunnel""",6,14,9,1400,271
2019-09-28 19:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-G,Swap c,"protoCBAS-C, protoCBAS-G",0.0,0.0,0.0,"""Wind Tunnel""",6,15,9,1500,271
2019-09-28 20:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-G,Swap c,"protoCBAS-C, protoCBAS-G",0.0,0.0,0.0,"""Wind Tunnel""",6,16,9,1600,271
2019-09-28 21:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-G,Swap c,"protoCBAS-C, protoCBAS-G",0.0,0.0,0.0,"""Wind Tunnel""",6,17,9,1700,271
2019-09-28 22:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-G,Swap c,"protoCBAS-C, protoCBAS-G",0.0,0.0,0.0,"""Wind Tunnel""",6,18,9,1800,271
2019-09-28 23:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-G,Swap c,"protoCBAS-C, protoCBAS-G",0.0,0.0,0.0,"""Wind Tunnel""",6,19,9,1900,271
2019-09-29 00:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-G,Swap c,"protoCBAS-C, protoCBAS-G",0.0,0.0,0.0,"""Wind Tunnel""",6,20,9,2000,271
2019-09-29 01:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-G,Swap c,"protoCBAS-C, protoCBAS-G",0.0,0.0,0.0,"""Wind Tunnel""",6,21,9,2100,271
2019-09-29 02:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-G,Swap c,"protoCBAS-C, protoCBAS-G",0.0,0.0,0.0,"""Wind Tunnel""",6,22,9,2200,271
2019-09-29 03:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-G,Swap c,"protoCBAS-C, protoCBAS-G",0.0,0.0,0.0,"""Wind Tunnel""",6,23,9,2300,271
2019-09-29 04:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-G,Swap c,"protoCBAS-C, protoCBAS-G",0.0,0.0,0.0,"""Wind Tunnel""",0,0,9,0,272
2019-09-29 05:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-G,Swap c,"protoCBAS-C, protoCBAS-G",0.0,0.0,0.0,"""Wind Tunnel""",0,1,9,100,272
2019-09-29 06:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-G,Swap c,"protoCBAS-C, protoCBAS-G",0.0,0.0,0.0,"""Wind Tunnel""",0,2,9,200,272
2019-09-29 07:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-G,Swap c,"protoCBAS-C, protoCBAS-G",0.0,0.0,0.0,"""Wind Tunnel""",0,3,9,300,272
2019-09-29 08:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-G,Swap c,"protoCBAS-C, protoCBAS-G",0.0,0.0,0.0,"""Wind Tunnel""",0,4,9,400,272
2019-09-29 09:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-G,Swap c,"protoCBAS-C, protoCBAS-G",0.0,0.0,0.0,"""Wind Tunnel""",0,5,9,500,272
2019-09-29 10:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-G,Swap c,"protoCBAS-C, protoCBAS-G",0.0,0.0,0.0,"""Wind Tunnel""",0,6,9,600,272
2019-09-29 11:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-G,Swap c,"protoCBAS-C, protoCBAS-G",0.0,0.0,0.0,"""Wind Tunnel""",0,7,9,700,272
2019-09-29 12:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-G,Swap c,"protoCBAS-C, protoCBAS-G",0.0,0.0,0.0,"""Wind Tunnel""",0,8,9,800,272
2019-09-29 13:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-G,Swap c,"protoCBAS-C, protoCBAS-G",0.0,0.0,0.0,"""Wind Tunnel""",0,9,9,900,272
2019-09-29 14:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-G,Swap c,"protoCBAS-C, protoCBAS-G",0.0,0.0,0.0,"""Wind Tunnel""",0,10,9,1000,272
2019-09-29 15:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-G,Swap c,"protoCBAS-C, protoCBAS-G",0.0,0.0,0.0,"""Wind Tunnel""",0,11,9,1100,272
2019-09-29 16:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-G,Swap c,"protoCBAS-C, protoCBAS-G",0.0,0.0,0.0,"""Wind Tunnel""",0,12,9,1200,272
2019-09-29 17:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-G,Swap c,"protoCBAS-C, protoCBAS-G",0.0,0.0,0.0,"""Wind Tunnel""",0,13,9,1300,272
2019-09-29 18:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-G,Swap c,"protoCBAS-C, protoCBAS-G",0.0,0.0,0.0,"""Wind Tunnel""",0,14,9,1400,272
2019-09-29 19:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-G,Swap c,"protoCBAS-C, protoCBAS-G",0.0,0.0,0.0,"""Wind Tunnel""",0,15,9,1500,272
2019-09-29 20:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-G,Swap c,"protoCBAS-C, protoCBAS-G",0.0,0.0,0.0,"""Wind Tunnel""",0,16,9,1600,272
2019-09-29 21:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-G,Swap c,"protoCBAS-C, protoCBAS-G",0.0,0.0,0.0,"""Wind Tunnel""",0,17,9,1700,272
2019-09-29 22:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-G,Swap c,"protoCBAS-C, protoCBAS-G",0.0,0.0,0.0,"""Wind Tunnel""",0,18,9,1800,272
2019-09-29 23:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-G,Swap c,"protoCBAS-C, protoCBAS-G",0.0,0.0,0.0,"""Wind Tunnel""",0,19,9,1900,272
2019-09-30 00:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-G,Swap c,"protoCBAS-C, protoCBAS-G",0.0,0.0,0.0,"""Wind Tunnel""",0,20,9,2000,272
2019-09-30 01:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-G,Swap c,"protoCBAS-C, protoCBAS-G",0.0,0.0,0.0,"""Wind Tunnel""",0,21,9,2100,272
2019-09-30 02:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-G,Swap c,"protoCBAS-C, protoCBAS-G",0.0,0.0,0.0,"""Wind Tunnel""",0,22,9,2200,272
2019-09-30 03:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-G,Swap c,"protoCBAS-C, protoCBAS-G",0.0,0.0,0.0,"""Wind Tunnel""",0,23,9,2300,272
2019-09-30 04:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-G,Swap c,"protoCBAS-C, protoCBAS-G",0.0,0.0,0.0,"""Wind Tunnel""",1,0,9,0,273
2019-09-30 05:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-G,Swap c,"protoCBAS-C, protoCBAS-G",0.0,0.0,0.0,"""Wind Tunnel""",1,1,9,100,273
2019-09-30 06:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-G,Swap c,"protoCBAS-C, protoCBAS-G",0.0,0.0,0.0,"""Wind Tunnel""",1,2,9,200,273
2019-09-30 07:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-G,Swap c,"protoCBAS-C, protoCBAS-G",0.0,0.0,0.0,"""Wind Tunnel""",1,3,9,300,273
2019-09-30 08:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-G,Swap c,"protoCBAS-C, protoCBAS-G",0.0,0.0,0.0,"""Wind Tunnel""",1,4,9,400,273
2019-09-30 09:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-G,Swap c,"protoCBAS-C, protoCBAS-G",0.0,0.0,0.0,"""Wind Tunnel""",1,5,9,500,273
2019-09-30 10:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-G,Swap c,"protoCBAS-C, protoCBAS-G",0.0,0.0,0.0,"""Wind Tunnel""",1,6,9,600,273
2019-09-30 11:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-G,Swap c,"protoCBAS-C, protoCBAS-G",0.0,0.0,0.0,"""Wind Tunnel""",1,7,9,700,273
2019-09-30 12:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-G,Swap c,"protoCBAS-C, protoCBAS-G",0.0,0.0,0.0,"""Wind Tunnel""",1,8,9,800,273
2019-09-30 13:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-G,Swap c,"protoCBAS-C, protoCBAS-G",0.0,0.0,0.0,"""Wind Tunnel""",1,9,9,900,273
2019-09-30 14:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-G,Swap c,"protoCBAS-C, protoCBAS-G",0.0,0.0,0.0,"""Wind Tunnel""",1,10,9,1000,273
2019-09-30 15:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-G,Swap c,"protoCBAS-C, protoCBAS-G",0.0,0.0,0.0,"""Wind Tunnel""",1,11,9,1100,273
2019-09-30 16:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-G,Swap c,"protoCBAS-C, protoCBAS-G",0.0,0.0,0.0,"""Wind Tunnel""",1,12,9,1200,273
2019-09-30 17:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-G,Swap c,"protoCBAS-C, protoCBAS-G",0.0,0.0,0.0,"""Wind Tunnel""",1,13,9,1300,273
2019-09-30 18:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-G,Swap c,"protoCBAS-C, protoCBAS-G",0.0,0.0,0.0,"""Wind Tunnel""",1,14,9,1400,273
2019-09-30 19:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-G,Swap c,"protoCBAS-C, protoCBAS-G",0.0,0.0,0.0,"""Wind Tunnel""",1,15,9,1500,273
2019-09-30 20:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-G,Swap c,"protoCBAS-C, protoCBAS-G",0.0,0.0,0.0,"""Wind Tunnel""",1,16,9,1600,273
2019-09-30 21:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-G,Swap c,"protoCBAS-C, protoCBAS-G",0.0,0.0,0.0,"""Wind Tunnel""",1,17,9,1700,273
2019-09-30 22:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-G,Swap c,"protoCBAS-C, protoCBAS-G",0.0,0.0,0.0,"""Wind Tunnel""",1,18,9,1800,273
2019-09-30 23:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-G,Swap c,"protoCBAS-C, protoCBAS-G",0.0,0.0,0.0,"""Wind Tunnel""",1,19,9,1900,273
2019-10-01 00:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-G,Swap c,"protoCBAS-C, protoCBAS-G",0.0,0.0,0.0,"""Wind Tunnel""",1,20,9,2000,273
2019-10-01 01:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-G,Swap c,"protoCBAS-C, protoCBAS-G",0.0,0.0,0.0,"""Wind Tunnel""",1,21,9,2100,273
2019-10-01 02:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-G,Swap c,"protoCBAS-C, protoCBAS-G",0.0,0.0,0.0,"""Wind Tunnel""",1,22,9,2200,273
2019-10-01 03:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-G,Swap c,"protoCBAS-C, protoCBAS-G",0.0,0.0,0.0,"""Wind Tunnel""",1,23,9,2300,273
2019-10-01 04:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-G,Swap c,"protoCBAS-C, protoCBAS-G",0.0,0.0,0.0,"""Wind Tunnel""",2,0,10,0,274
2019-10-01 05:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-G,Swap c,"protoCBAS-C, protoCBAS-G",0.0,0.0,0.0,"""Wind Tunnel""",2,1,10,100,274
2019-10-01 06:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-G,Swap c,"protoCBAS-C, protoCBAS-G",0.0,0.0,0.0,"""Wind Tunnel""",2,2,10,200,274
2019-10-01 07:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-G,Swap c,"protoCBAS-C, protoCBAS-G",0.0,0.0,0.0,"""Wind Tunnel""",2,3,10,300,274
2019-10-01 08:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-G,Swap c,"protoCBAS-C, protoCBAS-G",0.0,0.0,0.0,"""Wind Tunnel""",2,4,10,400,274
2019-10-01 09:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-G,Swap c,"protoCBAS-C, protoCBAS-G",0.0,0.0,0.0,"""Wind Tunnel""",2,5,10,500,274
2019-10-01 10:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-G,Swap c,"protoCBAS-C, protoCBAS-G",0.0,0.0,0.0,"""Wind Tunnel""",2,6,10,600,274
2019-10-01 11:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-G,Swap c,"protoCBAS-C, protoCBAS-G",0.0,0.0,0.0,"""Wind Tunnel""",2,7,10,700,274
2019-10-01 12:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-G,Swap c,"protoCBAS-C, protoCBAS-G",0.0,0.0,0.0,"""Wind Tunnel""",2,8,10,800,274
2019-10-01 13:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-G,Swap c,"protoCBAS-C, protoCBAS-G",0.0,0.0,0.0,"""Wind Tunnel""",2,9,10,900,274
2019-10-01 14:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-G,Swap c,"protoCBAS-C, protoCBAS-G",0.0,0.0,0.0,"""Wind Tunnel""",2,10,10,1000,274
2019-10-01 15:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-G,Swap c,"protoCBAS-C, protoCBAS-G",0.0,0.0,0.0,"""Wind Tunnel""",2,11,10,1100,274
2019-10-01 16:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-G,Swap c,"protoCBAS-C, protoCBAS-G",0.0,0.0,0.0,"""Wind Tunnel""",2,12,10,1200,274
2019-10-01 17:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-G,Swap c,"protoCBAS-C, protoCBAS-G",0.0,0.0,0.0,"""Wind Tunnel""",2,13,10,1300,274
2019-10-01 18:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-G,Swap c,"protoCBAS-C, protoCBAS-G",0.0,0.0,0.0,"""Wind Tunnel""",2,14,10,1400,274
2019-10-01 18:21:52+00:00,,,,,,,,,,,,,,,,protoCBAS-G,Swap c,"protoCBAS-C, protoCBAS-G",0.0,0.0,0.0,"""Wind Tunnel""",2,14,10,1421,274
2019-10-01 18:38:43+00:00,,,,,,,,,,,,,,,,protoCBAS-G,Swap c,"protoCBAS-C, protoCBAS-G",0.0,0.0,0.0,"""Wind Tunnel""",2,14,10,1438,274
2019-10-01 18:45:15+00:00,,,,,,,,,,,,,,,,protoCBAS-G,Swap c,"protoCBAS-C, protoCBAS-G",0.0,0.0,0.0,"""Wind Tunnel""",2,14,10,1445,274
2019-10-01 18:46:15+00:00,,,,,,,,,,,,,,,,protoCBAS-G,Swap c,"protoCBAS-C, protoCBAS-G",0.0,0.0,0.0,"""Wind Tunnel""",2,14,10,1446,274
2019-10-01 18:53:05+00:00,,,,,,,,,,,,,,,,protoCBAS-G,Swap c,"protoCBAS-C, protoCBAS-G",0.0,0.0,0.0,"""Wind Tunnel""",2,14,10,1453,274
2019-10-01 18:54:07+00:00,,,,,,,,,,,,,,,,protoCBAS-G,Swap c,"protoCBAS-C, protoCBAS-G",0.0,0.0,0.0,"""Wind Tunnel""",2,14,10,1454,274
2019-10-01 18:56:30+00:00,,,,,,,,,,,,,,,,protoCBAS-G,Swap c,"protoCBAS-C, protoCBAS-G",0.0,0.0,0.0,"""Wind Tunnel""",2,14,10,1456,274
2019-10-01 19:00:00+00:00,3.45588927688071,25.491030927835002,48.73910652920951,101.60993127147806,,0.0,400.0,887.3539518900343,26.59855670103113,47.88869415807589,0.0,-74.35615120274913,0.5427835051546392,-74.26460481099656,0.6102061855670103,protoCBAS-G,Swap c,"protoCBAS-C, protoCBAS-G",0.0,0.0,0.0,"""Wind Tunnel""",2,15,10,1500,274
2019-10-01 19:04:22+00:00,,,,,,,,,,,,,,,,protoCBAS-G,on desk,protoCBAS-G,4.3,7.3,4.6,desk near supply vent,2,15,10,1504,274
2019-10-01 19:05:44+00:00,,,,,,,,,,,,,,,,protoCBAS-G,in stream,protoCBAS-G,4.6,7.7,5.5,Supply vent,2,15,10,1505,274
2019-10-01 19:06:50+00:00,,,,,,,,,,,,,,,,protoCBAS-G,out stream,protoCBAS-G,4.6,7.7,5.0,Supply vent,2,15,10,1506,274
2019-10-01 19:10:05+00:00,,,,,,,,,,,,,,,,protoCBAS-G,out stream,protoCBAS-G,4.6,7.7,5.0,Supply vent,2,15,10,1510,274
2019-10-01 19:45:00+00:00,,,,,,,,,,,,,,,,protoCBAS-G,out stream,protoCBAS-G,4.6,7.7,5.0,Supply vent,2,15,10,1545,274
2019-10-01 19:50:00+00:00,,,,,,,,,,,,,,,,protoCBAS-G,out stream,protoCBAS-G,4.6,7.7,5.0,Supply vent,2,15,10,1550,274
2019-10-01 19:53:36+00:00,,,,,,,,,,,,,,,,protoCBAS-G,out stream,protoCBAS-G,4.6,7.7,5.0,Supply vent,2,15,10,1553,274
2019-10-01 19:55:36+00:00,,,,,,,,,,,,,,,,protoCBAS-G,out stream,protoCBAS-G,4.6,7.7,5.0,Supply vent,2,15,10,1555,274
2019-10-01 20:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-G,out stream,protoCBAS-G,4.6,7.7,5.0,Supply vent,2,16,10,1600,274
2019-10-01 21:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-G,out stream,protoCBAS-G,4.6,7.7,5.0,Supply vent,2,17,10,1700,274
2019-10-01 22:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-G,out stream,protoCBAS-G,4.6,7.7,5.0,Supply vent,2,18,10,1800,274
2019-10-01 23:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-G,out stream,protoCBAS-G,4.6,7.7,5.0,Supply vent,2,19,10,1900,274
2019-10-02 00:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-G,out stream,protoCBAS-G,4.6,7.7,5.0,Supply vent,2,20,10,2000,274
2019-10-02 01:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-G,out stream,protoCBAS-G,4.6,7.7,5.0,Supply vent,2,21,10,2100,274
2019-10-02 02:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-G,out stream,protoCBAS-G,4.6,7.7,5.0,Supply vent,2,22,10,2200,274
2019-10-02 03:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-G,out stream,protoCBAS-G,4.6,7.7,5.0,Supply vent,2,23,10,2300,274
2019-10-02 04:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-G,out stream,protoCBAS-G,4.6,7.7,5.0,Supply vent,3,0,10,0,275
2019-10-02 05:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-G,out stream,protoCBAS-G,4.6,7.7,5.0,Supply vent,3,1,10,100,275
2019-10-02 06:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-G,out stream,protoCBAS-G,4.6,7.7,5.0,Supply vent,3,2,10,200,275
2019-10-02 07:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-G,out stream,protoCBAS-G,4.6,7.7,5.0,Supply vent,3,3,10,300,275
2019-10-02 08:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-G,out stream,protoCBAS-G,4.6,7.7,5.0,Supply vent,3,4,10,400,275
2019-10-02 09:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-G,out stream,protoCBAS-G,4.6,7.7,5.0,Supply vent,3,5,10,500,275
2019-10-02 10:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-G,out stream,protoCBAS-G,4.6,7.7,5.0,Supply vent,3,6,10,600,275
2019-10-02 11:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-G,out stream,protoCBAS-G,4.6,7.7,5.0,Supply vent,3,7,10,700,275
2019-10-02 12:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-G,out stream,protoCBAS-G,4.6,7.7,5.0,Supply vent,3,8,10,800,275
2019-10-02 13:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-G,out stream,protoCBAS-G,4.6,7.7,5.0,Supply vent,3,9,10,900,275
2019-10-02 14:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-G,out stream,protoCBAS-G,4.6,7.7,5.0,Supply vent,3,10,10,1000,275
2019-10-02 15:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-G,out stream,protoCBAS-G,4.6,7.7,5.0,Supply vent,3,11,10,1100,275
2019-10-02 16:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-G,out stream,protoCBAS-G,4.6,7.7,5.0,Supply vent,3,12,10,1200,275
2019-10-02 17:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-G,out stream,protoCBAS-G,4.6,7.7,5.0,Supply vent,3,13,10,1300,275
2019-10-02 18:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-G,out stream,protoCBAS-G,4.6,7.7,5.0,Supply vent,3,14,10,1400,275
2019-10-02 19:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-G,out stream,protoCBAS-G,4.6,7.7,5.0,Supply vent,3,15,10,1500,275
2019-10-02 20:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-G,out stream,protoCBAS-G,4.6,7.7,5.0,Supply vent,3,16,10,1600,275
2019-10-02 21:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-G,out stream,protoCBAS-G,4.6,7.7,5.0,Supply vent,3,17,10,1700,275
2019-10-02 22:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-G,out stream,protoCBAS-G,4.6,7.7,5.0,Supply vent,3,18,10,1800,275
2019-10-02 23:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-G,out stream,protoCBAS-G,4.6,7.7,5.0,Supply vent,3,19,10,1900,275
2019-10-03 00:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-G,out stream,protoCBAS-G,4.6,7.7,5.0,Supply vent,3,20,10,2000,275
2019-10-03 01:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-G,out stream,protoCBAS-G,4.6,7.7,5.0,Supply vent,3,21,10,2100,275
2019-10-03 02:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-G,out stream,protoCBAS-G,4.6,7.7,5.0,Supply vent,3,22,10,2200,275
2019-10-03 03:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-G,out stream,protoCBAS-G,4.6,7.7,5.0,Supply vent,3,23,10,2300,275
2019-10-03 04:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-G,out stream,protoCBAS-G,4.6,7.7,5.0,Supply vent,4,0,10,0,276
